1370	1.368302
1371	1.06871
1372	0.77092
1373	0.471103
1374	0.17043
1375	6.153677
1376	5.85209
1377	5.550139
1378	5.248172
1379	4.944792
1380	4.642639
1381	4.337711
1382	4.036006
1383	3.732388
1384	3.429347
1385	3.128973
1386	2.828616
1387	2.529331
1388	2.232671
1389	1.93748
1390	1.64618
1391	1.354593
1392	1.068455
1393	0.78684
1394	0.503943
1395	0.229896
1396	6.241018
1397	5.972764
1398	5.710772
1399	5.454125
1400	5.202964
1401	4.960904
1402	4.728347
1403	4.508505
1404	4.306008
1405	4.116496
1406	3.967706
1407	3.828986
1408	3.72198
1409	3.640612
1410	3.543664
1411	3.436221
1412	3.309033
1413	3.1362
1414	2.950601
1415	2.737894
1416	2.50698
1417	2.263128
1418	2.011056
1419	1.748538
1420	1.481857
1421	1.207246
1422	0.932574
1423	0.652515
1424	0.368833
1425	0.087563
1426	6.084401
1427	5.797337
1428	5.51297
1429	5.224405
1430	4.937264
1431	4.65107
1432	4.362746
1433	4.077508
1434	3.788565
1435	3.504107
1436	3.218121
1437	2.930913
1438	2.646927
1439	2.361549
1440	2.075862
1441	1.791006
1442	1.505692
1443	1.219855
1444	0.933536
1445	0.646919
1446	0.36007
1447	0.070802
1448	6.065608
1449	5.775582
1450	5.483279
1451	5.19148
1452	4.897384
1453	4.602959
1454	4.305735
1455	4.008949
1456	3.710942
1457	3.411419
1458	3.110691
1459	2.810818
1460	2.50823
1461	2.205625
1462	1.902803
1463	1.598254
1464	1.293624
1465	0.98883
1466	0.683031
1467	0.377705
1468	0.071108
1469	6.0492
1470	5.743642
1471	5.436589
1472	5.133436
1473	4.827873
1474	4.524212
1475	4.221188
1476	3.918897
1477	3.618234
1478	3.316971
1479	3.017581
1480	2.719462
1481	2.41996
1482	2.123151
1483	1.825904
1484	1.527909
1485	1.231552
1486	0.933295
1487	0.636151
1488	0.33674
1489	0.037588
1490	6.021964
1491	5.718299
1492	5.417515
1493	5.113705
1494	4.808777
1495	4.501865
1496	4.195124
1497	3.886033
1498	3.575295
1499	3.262926
1500	2.950595
1501	2.635072
1502	2.318024
1503	2.001741
1504	1.682337
1505	1.360269
1506	1.039649
1507	0.714144
1508	0.386492
1509	0.057038
1510	6.003377
1511	5.668851
1512	5.31517
1513	4.96537
1514	4.59667
1515	4.201505
1516	3.784951
1517	3.315954
1518	2.782957
1519	2.152114
1520	1.508067
1521	0.889124
1522	0.350289
1523	6.171326
1524	5.748146
1525	5.374613
1526	5.008062
1527	4.662842
1528	4.330577
1529	4.000343
1530	3.679793
1531	3.358489
1532	3.045424
1533	2.729192
1534	2.414281
1535	2.10342
1536	1.791312
1537	1.475907
1538	1.166917
1539	0.853978
1540	0.541903
1541	0.23021
1542	6.201757
1543	5.891961
1544	5.579984
1545	5.270065
1546	4.962674
1547	4.652975
1548	4.345438
1549	4.040778
1550	3.731824
1551	3.427738
1552	3.122272
1553	2.817432
1554	2.512596
1555	2.208582
1556	1.905302
1557	1.601786
1558	1.296694
1559	0.995287
1560	0.69137
1561	0.386778
1562	0.084424
1563	6.062921
1564	5.760165
1565	5.454626
1566	5.151896
1567	4.847671
1568	4.541096
1569	4.238783
1570	3.93115
1571	3.624416
1572	3.317689
1573	3.007791
1574	2.697956
1575	2.385434
1576	2.071387
1577	1.75811
1578	1.437658
1579	1.120209
1580	0.800012
1581	0.474549
1582	0.15142
1583	6.106299
1584	5.778801
1585	5.447695
1586	5.116411
1587	4.784765
1588	4.450109
1589	4.115485
1590	3.78177
1591	3.444418
1592	3.108913
1593	2.771797
1594	2.436194
1595	2.097801
1596	1.760525
1597	1.425094
1598	1.086265
1599	0.749456
1600	0.413614
1601	0.07788
1602	6.024336
1603	5.691268
1604	5.356799
1605	5.0238
1606	4.689919
1607	4.357145
1608	4.026143
1609	3.690731
1610	3.359498
1611	3.026916
1612	2.693382
1613	2.360554
1614	2.027315
1615	1.695588
1616	1.36039
1617	1.028358
1618	0.695191
1619	0.361829
1620	0.028414
1621	5.980543
1622	5.647597
1623	5.316313
1624	4.9854
1625	4.655549
1626	4.325655
1627	3.996101
1628	3.669458
1629	3.342117
1630	3.015174
1631	2.692337
1632	2.368674
1633	2.046223
1634	1.726978
1635	1.406909
1636	1.092259
1637	0.773614
1638	0.461756
1639	0.14996
1640	6.119852
1641	5.81208
1642	5.502925
1643	5.194838
1644	4.888638
1645	4.581732
1646	4.277715
1647	3.971877
1648	3.667969
1649	3.366539
1650	3.060601
1651	2.759961
1652	2.458217
1653	2.1548
1654	1.854562
1655	1.550778
1656	1.252543
1657	0.948396
1658	0.647514
1659	0.348154
1660	0.045043
1661	6.02685
1662	5.72592
1663	5.422973
1664	5.12038
1665	4.817287
1666	4.513969
1667	4.21071
1668	3.904177
1669	3.603472
1670	3.297807
1671	2.99004
1672	2.687975
1673	2.384392
1674	2.070475
1675	1.772657
1676	1.461088
1677	1.157228
1678	0.84345
1679	0.529077
1680	0.214595
1681	6.068358
1682	3.636552
1683	2.652511
1684	2.325401
1685	2.00132
1686	1.691484
1687	1.397506
1688	1.096474
1689	0.803802
1690	0.503446
1691	0.21407
1692	6.204425
1693	5.904752
1694	5.617709
1695	5.320648
1696	5.02587
1697	4.7317
1698	4.43543
1699	4.139844
1700	3.841479
1701	3.543516
1702	3.246717
1703	2.944282
1704	2.645257
1705	2.345236
1706	2.04075
1707	1.74046
1708	1.436484
1709	1.133705
1710	0.830272
1711	0.527099
1712	0.224742
1713	6.20499
1714	5.902051
1715	5.601733
1716	5.299202
1717	4.998448
1718	4.698544
1719	4.399235
1720	4.099325
1721	3.801391
1722	3.503727
1723	3.205717
1724	2.90864
1725	2.611787
1726	2.31564
1727	2.01786
1728	1.722717
1729	1.425839
1730	1.129317
1731	0.833478
1732	0.536215
1733	0.240373
1734	6.225525
1735	5.92883
1736	5.63198
1737	5.332509
1738	5.035509
1739	4.737435
1740	4.437504
1741	4.139679
1742	3.839656
1743	3.540823
1744	3.241147
1745	2.940473
1746	2.642514
1747	2.34073
1748	2.041997
1749	1.74261
1750	1.442732
1751	1.14426
1752	0.846085
1753	0.548181
1754	0.251163
1755	6.238019
1756	5.943916
1757	5.648797
1758	5.356515
1759	5.065406
1760	4.775795
1761	4.487003
1762	4.201045
1763	3.916802
1764	3.633133
1765	3.353397
1766	3.074126
1767	2.798788
1768	2.523469
1769	2.253161
1770	1.984454
1771	1.716428
1772	1.455254
1773	1.194439
1774	0.935884
1775	0.683987
1776	0.433334
1777	0.18728
1778	6.229169
1779	5.990536
1780	5.76115
1781	5.529215
1782	5.307996
1783	5.088985
1784	4.869596
1785	4.65812
1786	4.445249
1787	4.230732
1788	4.017954
1789	3.802849
1790	3.581286
1791	3.358959
1792	3.129897
1793	2.897832
1794	2.659177
1795	2.415845
1796	2.171569
1797	1.918849
1798	1.664788
1799	1.411251
1800	1.148043
1801	0.889336
1802	0.625617
1803	0.360338
1804	0.094533
1805	6.110316
1806	5.842003
1807	5.572863
1808	5.301512
1809	5.032174
1810	4.759281
1811	4.486167
1812	4.213969
1813	3.938463
1814	3.663212
1815	3.387081
1816	3.109833
1817	2.830879
1818	2.551968
1819	2.271539
1820	1.99011
1821	1.707511
1822	1.424062
1823	1.140487
1824	0.853062
1825	0.567926
1826	0.279875
1827	6.273601
1828	5.984221
1829	5.693108
1830	5.401162
1831	5.108192
1832	4.813999
1833	4.520265
1834	4.223532
1835	3.928176
1836	3.631538
1837	3.333432
1838	3.036924
1839	2.73848
1840	2.441457
1841	2.143094
1842	1.845642
1843	1.549411
1844	1.251502
1845	0.955202
1846	0.660572
1847	0.3638
1848	0.07
1849	6.058727
1850	5.76527
1851	5.472154
1852	5.17929
1853	4.887668
1854	4.595196
1855	4.303738
1856	4.012588
1857	3.721758
1858	3.430044
1859	3.140385
1860	2.849964
1861	2.558643
1862	2.269499
1863	1.978688
1864	1.689059
1865	1.398262
1866	1.108622
1867	0.81915
1868	0.528356
1869	0.239007
1870	6.233952
1871	5.943211
1872	5.65599
1873	5.367599
1874	5.080425
